level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	94	1	1	2	796	2751	22	24	93.287849	la
5	1	94	1	1	3	830	2751	177	24	90.784866	autorización
5	1	94	1	1	4	1020	2757	47	25	96.764816	por
5	1	94	1	1	5	1078	2752	108	23	95.984077	nuestro
5	1	94	1	1	6	1198	2751	208	31	96.360146	Departamento
5	1	94	1	1	7	1418	2751	34	24	93.284004	de
5	1	94	1	1	8	1465	2750	112	29	92.450951	Crédito,
5	1	94	1	1	9	1590	2751	61	24	92.956467	éste
5	1	94	1	1	10	1662	2751	63	24	95.402237	sera
5	1	94	1	1	11	1736	2750	80	25	96.737442	firme.
2	1	95	0	0	0	358	3362	1759	32	-1	
3	1	95	1	0	0	358	3362	1759	32	-1	
4	1	95	1	1	0	358	3362	1759	32	-1	
5	1	95	1	1	1	358	3363	76	24	66.324295	N.I.F.
5	1	95	1	1	2	447	3363	194	25	92.438240	A-59.060.491
5	1	95	1	1	3	657	3377	9	3	92.980072	-
5	1	95	1	1	4	679	3363	216	24	92.111053	R.M.Barcelona
5	1	95	1	1	5	907	3377	9	3	95.615982	-
5	1	95	1	1	6	927	3363	26	24	92.317917	T.
5	1	95	1	1	7	969	3363	105	28	93.148010	11.191,
5	1	95	1	1	8	1088	3363	23	24	92.720604	L.
5	1	95	1	1	9	1127	3363	104	28	93.285233	10.039,
5	1	95	1	1	10	1245	3362	27	25	93.248642	S.
5	1	95	1	1	11	1285	3362	36	29	93.140121	2°,
5	1	95	1	1	12	1336	3363	17	24	86.618576	F
5	1	95	1	1	13	1367	3362	33	29	93.265511	1°,
5	1	95	1	1	14	1415	3363	158	28	92.198318	H.130.697,
5	1	95	1	1	15	1588	3363	12	24	75.515495	I.
5	1	95	1	1	16	1616	3362	26	25	87.763336	12
5	1	95	1	1	17	1654	3362	136	25	93.283875	Sociedad
