level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	2	44	1	29	1	1655	2920	58	18	93.157784	Total
5	2	44	1	29	2	1722	2920	107	18	87.804970	Articulos
5	2	44	1	29	3	1847	2920	97	18	96.772331	Subtotal
5	2	44	1	29	4	2030	2920	40	18	90.126869	IVA
5	2	44	1	29	5	2176	2917	77	25	96.686287	Total
4	2	44	1	30	0	1730	2987	558	31	-1	
5	2	44	1	30	1	1730	2991	25	18	96.690666	70
5	2	44	1	30	2	1840	2991	110	21	51.993427	3.998,00€
5	2	44	1	30	3	1976	2981	11	41	40.062416	—
5	2	44	1	30	4	2004	2991	89	21	73.446419	839,58€
5	2	44	1	30	5	2116	2981	14	41	92.347244	|
5	2	44	1	30	6	2142	2987	146	31	80.446068	4.837,58€
2	2	45	0	0	0	2125	2892	180	4	-1	
3	2	45	1	0	0	2125	2892	180	4	-1	
4	2	45	1	1	0	2125	2892	180	4	-1	
5	2	45	1	1	1	2125	2892	180	4	95.000000	 
2	2	46	0	0	0	2125	2892	3	145	-1	
3	2	46	1	0	0	2125	2892	3	145	-1	
4	2	46	1	1	0	2125	2892	3	145	-1	
5	2	46	1	1	1	2125	2892	3	145	95.000000	 
2	2	47	0	0	0	2303	2892	2	145	-1	
3	2	47	1	0	0	2303	2892	2	145	-1	
4	2	47	1	1	0	2303	2892	2	145	-1	
5	2	47	1	1	1	2303	2892	2	145	95.000000	 
2	2	48	0	0	0	2125	3033	180	5	-1	
3	2	48	1	0	0	2125	3033	180	5	-1	
4	2	48	1	1	0	2125	3033	180	5	-1	
5	2	48	1	1	1	2125	3033	180	5	95.000000	 
2	2	49	0	0	0	116	3386	2249	8	-1	
3	2	49	1	0	0	116	3386	2249	8	-1	
4	2	49	1	1	0	116	3386	2249	8	-1	
5	2	49	1	1	1	116	3386	2249	8	95.000000	 
2	2	50	0	0	0	2225	3398	62	26	-1	
3	2	50	1	0	0	2225	3398	62	26	-1	
4	2	50	1	1	0	2225	3398	62	26	-1	
5	2	50	1	1	1	2225	3398	62	26	96.578331	2/2
